89.,1070-87-7,,"2,2,4,4-tetramethylpentane",S R
90.,60265-51-2,,tetramethylpentane (unkn.str.),P
91.,110-54-3,,n-hexane,Q E S R O T
92.,592-41-6,,1-hexene,Q E S R O T
93.,592-43-8,,2-hexene,P S
94.,4050-45-7,,(E)-2-hexene,S R
95.,7688-21-3,,(Z)-2-hexene,S R
96.,13269-52-8,,(E)-3-hexene,S R
97.,7642-09-3,,(Z)-3-hexene,S R
98.,25264-93-1,,hexene (unkn.str.),P
99.,693-02-7,,1-hexyne,E S T
100.,764-35-2,,2-hexyne,P E S
101.,928-49-4,,3-hexyne,P E S
102.,592-45-0,,"1,4-hexadiene",Q S
103.,592-42-7,,"1,5-hexadiene",P E S T
104.,592-46-1,,"2,4-hexadiene",P S
105.,42296-74-2,,hexadiene (unkn.str.),P
106.,10420-90-3,,"1,3-hexadien-5-yne",Q E S O
107.,200264-35-3,,"3,4-diethyl-1,5-hexadiene (meso)",P S R
108.,200264-34-2,,"3,4-diethyl-1,5-hexadiene (R,S + S,R)",P S R
109.,591-76-4,,2-methylhexane,P E S R T
110.,589-34-4,,3-methylhexane,P S R T
111.,619-99-8,,3-ethylhexane,P S R
112.,3769-23-1,,4-methyl-1-hexene,P S
113.,3524-73-0,,5-methyl-1-hexene,P S
114.,61141-66-0,,"3,4-diethyl-1,1'-biphenyl",S R
115.,613-33-2,,"4,4'-dimethyl-1,1'-biphenyl",S
116.,28823-41-8,,"2-methyl-2,4-hexadiene",P S
117.,2080-89-9,,"3-ethyl-1,4-hexadiene",P S
118.,33746-69-9,,(E)-6-methyl-5-methylene-2-heptene (=E-salvene),Q E S R
119.,33746-70-2,,(Z)-6-methyl-5-methylene-2-heptene (=Z-salvene),Q E S R
120.,2738-19-4,,2-methyl-2-hexene,S R
121.,3683-19-0,,(Z)-4-methyl-2-hexene,S R
122.,3683-22-5,,(E)-4-methyl-2-hexene,S R
123.,4914-89-0,,(Z)-3-methyl-3-hexene,S R
124.,590-73-8,,"2,2-dimethylhexane",Q S R
125.,584-94-1,,"2,3-dimethylhexane",P S R
126.,589-43-5,,"2,4-dimethylhexane",Q S R
127.,592-13-2,,"2,5-dimethylhexane",S R
128.,563-16-6,,"3,3-dimethylhexane",S R
129.,583-48-2,,"3,4-dimethylhexane",S R
130.,3074-76-8,,3-ethyl-3-methylhexane,P S
131.,3074-77-9,,3-ethyl-4-methylhexane,Q S
132.,16746-86-4,,"2,3-dimethyl-1-hexene",S R
133.,7145-20-2,,"2,3-dimethyl-2-hexene",S R
134.,3404-78-2,,"2,5-dimethyl-2-hexene",S R
135.,690-92-6,,"(Z)-2,2-dimethyl-3-hexene",S R
136.,15910-22-2,,"2,5-dimethyl-3-hexene",P S
137.,692-70-6,,"(E)-2,5-dimethyl-3-hexene",S R
138.,764-13-6,,"2,5-dimethyl-2,4-hexadiene",P S
139.,61142-36-7,,"3-ethyl-2-methyl-1,3-hexadiene",Q S R O
140.,3522-94-9,,"2,2,5-trimethylhexane",S R T
141.,16747-31-2,,"3,3,4-trimethylhexane",Q S R
142.,26447-41-6,,trimethylhexane (unkn.str.),P
143.,4316-65-8,,"3,5,5-trimethyl-1-hexene",P S R
144.,2153-66-4,,"2,5-dimethyl-3-vinyl-1,4-hexadiene (=santolinatriene)",Q E S R
145.,142-82-5,,heptane,Q S R O T
146.,31394-54-4,,heptane (unkn.str.),Q
147.,592-76-7,,1-heptene,Q E S R T
148.,592-77-8,,2-heptene,P S
149.,130930-56-2,,"1,7,7-trimethyl-2-vinylbi-cyclo[2.2.1]hept-2-ene",Q S
150.,6443-92-1,,(Z)-2-heptene,P S R
151.,14686-13-6,,(E)-2-heptene,P S R
152.,592-78-9,,3-heptene,P S
153.,14686-14-7,,(E)-3-heptene,P S R
154.,7642-10-6,,(Z)-3-heptene,S R
155.,628-71-7,,1-heptyne,P S T
156.,42441-75-8,,heptadiene (unkn.str.),P
157.,592-27-8,,2-methylheptane,P S R T
158.,589-81-1,,3-methylheptane,P S R T
159.,589-53-7,,4-methylheptane,P S R T
160.,3178-29-8,,4-propylheptane,P S
161.,1071-26-7,,"2,2-dimethylheptane",S R T
162.,3074-71-3,,"2,3-dimethylheptane",S R
163.,2213-23-2,,"2,4-dimethylheptane",P S R
164.,1072-05-5,,"2,6-dimethylheptane",Q S
165.,4032-86-4,,"3,3-dimethylheptane",S R
166.,926-82-9,,"3,5-dimethylheptane",P S
167.,65436-56-8,,ethylmethylheptane (unkn.str.),P
168.,14720-74-2,,"2,2,4-trimethylheptane",Q S
169.,62108-31-0,,"4-ethyl-2,2,6,6-tetramethylheptane",S
170.,40117-45-1,,"2,2,6,6-tetramethylheptane",S
171.,15870-10-7,,2-methyl-1-heptene,S R
172.,627-97-4,,2-methyl-2-heptene,S R
173.,66225-16-9,,(Z)-4-methyl-2-heptene,S R
174.,66225-17-0,,(E)-4-methyl-2-heptene,S R
175.,79075-20-0,,2-methylheptene (unkn.str.),P
176.,,,"2,3-dimethyl-1-heptene",S R
177.,3074-78-0,,"2,6-dimethyl-1-heptene",P S R
178.,3074-64-4,,"2,3-dimethyl-2-heptene",S R
179.,1603-01-6,,"3-methyl-1,4-heptadiene",P S
180.,6090-16-0,,"2,6-dimethyl-2,5-heptadiene",P S
181.,17679-93-5,,"(E,E)-1,3,5-heptatriene",Q S R
182.,18383-70-5,,"artemisia triene (=(3E)-2,5,5-trimethyl-1,3,6-heptatriene)",E S R
183.,13475-82-6,,"2,2,4,6,6-pentamethylheptane",Q S R
184.,30586-18-6,,pentamethylheptane,P E S
185.,111-65-9,,octane,Q S R O T
186.,26635-64-3,,octane (branched),Q
187.,111-66-0,,1-octene,Q E S R O T
188.,111-67-1,,2-octene,P E S R T
189.,7642-04-8,,(Z)-2-octene,P S R
190.,13389-42-9,,(E)-2-octene,Q S R
191.,592-98-3,,3-octene,P E S
192.,14919-01-8,,(E)-3-octene,S R
193.,14850-22-7,,(Z)-3-octene,S R
194.,592-99-4,,4-octene,Q S
195.,7642-15-1,,(Z)-4-octene,S R
196.,14850-23-8,,(E)-4-octene,P S R
197.,25377-83-7,,octene (unkn.str.),Q O
198.,1002-33-1,,"1,3-octadiene",P S R T
199.,5675-25-2,,"1,4-octadiene",S T
200.,3710-41-6,,"1,6-octadiene",P E S
201.,4974-27-0,,"2,6-octadiene",P S
202.,63597-41-1,,octadiene (unkn.str.),P
203.,26555-19-1,,"1,3,5-octatriene",Q S
204.,694-87-1,,"bicyclo[4.2.0]octa-1,3,5-triene",S R
205.,33580-05-1,,"fucaserratene (=(E,Z)-1,3,5-octatriene)",Q E S R O
206.,929-20-4,,"1,3,6-octatriene",P S
207.,15187-61-8,,"(E,Z)-1,3,6-octatriene",P S
208.,22038-69-3,,"(E,E)-1,3,6-octatriene",P S
209.,1002-35-3,,"1,3,7-octatriene",P S
210.,40195-09-3,,"2,7-dimethyl-1,6-octadiene",Q S
211.,85006-04-8,,"isocitronellene (=(5R)-5,7-dimethyl-1,6-octadiene)",E S R
212.,2436-90-0,,β-citronellene,E S R
213.,2792-39-4,,"2,6-dimethyl-2,6-octadiene",Q S
214.,,,"(E,Z)-3,4-dimethyl-2,4,6-octatriene",P S R
215.,629-05-0,,1-octyne,P S T
216.,1942-45-6,,4-octyne,E S
217.,32073-03-3,,octyne (unkn.str.),P
218.,3221-61-2,,2-methyloctane,Q S R O
219.,2216-33-3,,3-methyloctane,P S R T
220.,2216-34-4,,4-methyloctane,P S R
221.,61193-19-9,,methyloctane (unkn.str.),Q
222.,31387-92-5,,2-methyloctene (unkn.str.),P
223.,15869-87-1,,"2,2-dimethyloctane",S R
224.,7146-60-3,,"2,3-dimethyloctane",P S R
225.,4032-94-4,,"2,4-dimethyloctane",S R
226.,15869-89-3,,"2,5-dimethyloctane",P S
227.,2051-30-1,,"2,6-dimethyloctane",Q E S R
228.,62016-18-6,,5-ethyl-2-methyloctane,S R
229.,4110-44-5,,"3,3-dimethyloctane",S R
230.,63335-88-6,,dimethyloctane (unkn.str.),P
231.,4588-18-5,,2-methyl-1-octene,S R
232.,13151-06-9,,7-methyl-1-octene,P S
233.,16993-86-5,,2-methyl-2-octene,S R
234.,,,(Z)-4-methyl-2-octene,S R
235.,,,(E)-4-methyl-2-octene,S R
236.,4984-01-4,,"3,7-dimethyl-1-octene",P E S
237.,19781-18-1,,"2,3-dimethyl-2-octene",S R
238.,200264-36-4,,"(E)-3-ethyl-1,5-octadiene",P S R
239.,51255-68-6,,"(Z)-3-ethyl-1,5-octadiene",P S R
240.,28935-78-6,,"(Z,Z)-2,2,7,7-tetramethyl-3,5-octadiene",P S R
241.,850309-57-8,,(E)-2-methyl-3-octen-5-yne,S R
242.,75935-82-9,,3-methyl-4-nonene,P E S
243.,53966-51-1,,4-ethyl-3-octene,P S
244.,111-84-2,,nonane,Q S R O T
245.,34464-40-9,,nonane (branched),P
246.,124-11-8,,1-nonene,Q E S R T
247.,6434-77-1,,(Z)-2-nonene,P S R
248.,6434-78-2,,(E)-2-nonene,P S R
249.,20237-46-1,,(Z)-3-nonene,P S R
250.,20063-92-7,,(E)-3- nonene,S R
251.,2198-23-4,,4-nonene,P S
252.,10405-84-2,,(Z)-4- nonene,S R
253.,10405-85-3,,(E)-4-nonene,P S R
254.,27215-95-8,,nonene (unkn.str.),P
255.,3452-09-3,,1-nonyne,P S T
256.,20184-89-8,,3-nonyne,P S
257.,20184-91-2,,4-nonyne,P S
258.,56700-78-8,,"(E,E)-2,4-nonadiene",P E S
259.,71030-52-9,,nonadiene (unkn.str.),Q
260.,871-83-0,,2-methylnonane,P S R T
261.,5911-04-6,,3-methylnonane,Q S R
262.,17301-94-9,,4-methylnonane,P S
263.,15869-85-9,,5-methylnonane,P S
264.,63335-87-5,,methylnonane (unkn.str.),P
265.,17302-27-1,,"2,5-dimethylnonane",Q S
266.,2980-71-4,,2-methyl-1-nonene,S R
267.,2129-95-5,,2-methyl-2-nonene,S R
268.,117365-59-0,,3-methyl-2-nonene,S R
269.,,,(Z)-4-methyl-2-nonene,S R
270.,,,(E)-4-methyl-2-nonene,S R
271.,51317-33-0,,2-methylnonene (unkn.str.),P
272.,374114-72-4,,"(E,E)-2,6-dimethyl-1,3,7-nonatriene",Q S R
273.,51911-82-1,,"4,8-dimethyl-1,3,7-nonatriene",Q S
274.,21214-62-0,,"(Z)-4,8-dimethyl-1,3,7-nonatriene",P E S R
275.,19945-61-0,,"(E)-4,8-dimethyl-1,3,7-nonatriene",P E S R
276.,124-18-5,,decane,Q E S R O T
277.,34464-38-5,,decane (branched),Q
278.,872-05-9,,1-decene,Q S R T
279.,6816-17-7,,2-decene,P S
280.,20348-51-0,,(Z)-2-decene,P S R
281.,20063-97-2,,(E)-2-decene,P S R
282.,19150-21-1,,(E)-3-decene,S R
283.,19398-86-8,,(Z)-3-decene,P S R
284.,19398-88-0,,(Z)-4-decene,S R
285.,19398-89-1,,(E)-4-decene,S R
286.,7433-78-5,,(Z)-5-decene,S R
287.,7433-56-9,,(E)-5-decene,S R
288.,25339-53-1,,decene (unkn.str.),P
289.,764-93-2,,1-decyne,Q S R T
290.,2384-86-3,,4-decyne,P S
291.,20996-45-6,,"(E,E)-3,7-decadiene",P S
292.,51255-69-7,,"(E,Z)-3,7-decadiene",P S
293.,20996-35-4,,"(Z,Z)-3,7-decadiene",P S
294.,55682-65-0,,"4,6-decadiene",P S
295.,147730-40-3,,decadiene (unkn.str.),Q
296.,13151-34-3,,3-methyldecane,Q S R
297.,6975-98-0,,2-methyldecane,P S R
298.,2847-72-5,,4-methyldecane,P S R
299.,61193-21-3,,methyldecane (unkn.str.),P
300.,17302-37-3,,"2,2-dimethyldecane",P S
301.,17312-74-2,,5-ethyl-5-methyldecane,P S
302.,192823-15-7,,"2,3,5,8-tetramethyldecane",P S
303.,62338-51-6,,(E)-5-methyl-4-decene,P S R
304.,56752-51-3,,"2,8-dimethyl-2-decene",P S
305.,56752-52-4,,"2,9-dimethyl-2-decene",P S
306.,62238-01-1,,"2,2,8-trimethyldecane",P S R
307.,62238-00-0,,"2,2,9-trimethyldecane",S
308.,49622-18-6,,"3,3,4-trimethyldecane",S
309.,,,"2,5,6-trimethyldecene (unkn.str.)",P
310.,1120-21-4,,undecane,Q E S R O T
311.,34464-43-2,,undecane (branched),P
312.,821-95-4,,1-undecene,Q S R T
313.,821-96-5,,(Z)-2-undecene,P S
314.,693-61-8,,(E)-2-undecene,P S
315.,1002-68-2,,(E)-3-undecene,P S
316.,821-97-6,,(Z)-3-undecene,P S R O
317.,20810-21-3,,4-undecene,P S
318.,764-97-6,,(E)-5-undecene,P S
319.,28761-27-5,,undecene (unkn.str.),Q
320.,2243-98-3,,1-undecyne,S R
321.,66717-34-8,,"(E,Z)-2,4-undecadiene",P S
322.,61215-70-1,,undecadiene (unkn.str.),Q
323.,74744-31-3,,(E)-5-undecen-3-yne,P S
324.,13343-77-6,,(E)-4-decen-6-yne,Q S
325.,13343-76-5,,(Z)-4-Decen-6-yne,Q S
326.,51447-08-6,,"(E,Z)-1,3,5-undecatriene (=cystophorene)",Q E S R O T
327.,19883-29-5,,"(E,E)-1,3,5-undecatriene",Q S R O T
328.,16356-11-9,,"1,3,5-undecatriene",Q E S
329.,61215-74-5,,undecatriene (unkn.str.),Q
330.,,,"1,3,5,7-undecatetraene",S
331.,38533-54-9,,"1,3,5,8-undecatetraene",P S R O
332.,50277-31-1,,"(E,E,Z)-1,3,5,8-undecatetraene",Q S R O T
333.,29837-19-2,,"(E,Z,Z)-1,3,5,8-undecatetraene",Q S R O T
334.,959846-31-2,,"(E,E,E)-1,3,5,9-undecatetraene",S R T
335.,959846-29-8,,"(E,E,Z)-1,3,5,9-undecatetraene",S R T
336.,959846-28-7,,"(E,Z,Z)-1,3,5,9-undecatetraene",S R O T
337.,959846-30-1,,"(E,Z,E)-1,3,5,9-undecatetraene",P S R O T
338.,247024-18-6,,"1,3(E),5(Z),9-undecatetraene",P S R O
339.,7045-71-8,,2-methylundecane,P S R T
340.,17301-22-3,,"2,5-dimethylundecane",Q S
341.,17301-26-7,,"2,9-dimethylundecane",Q S
342.,17301-27-8,,"2,10-dimethylundecane",Q S
343.,17312-68-4,,"4,4-dimethylundecane",S
344.,17312-79-7,,"4,5-dimethylundecane",S
345.,79004-83-4,,dimethylundecane (unkn.str.),P
346.,2755-07-9,,5-ethyl-5-propylundecane,P S
347.,75935-79-4,,"2,6,9-trimethylundecane",P S
348.,6864-53-5,,"2,6,10-trimethylundecane",P S
349.,74630-42-5,,7-methyl-1-undecene,P S R
350.,56851-34-4,,5-methyl-2-undecene,Q S
351.,112548-34-2,,9-methyl-3-undecene,Q S
352.,112548-33-1,,6-methyl-3-undecene,Q S
353.,104256-36-2,,"6,10-dimethyl-1-undecene",Q S R
354.,112-40-3,,dodecane,Q E S R O T
355.,31807-55-3,,dodecane (branched),P
356.,112-41-4,,1-dodecene,Q E S R T
357.,7206-26-0,,(Z)-2-dodecene,P S
358.,7206-13-5,,(E)-2-dodecene,P S R
359.,7239-23-8,,(Z)-3-dodecene,P S R O
360.,7206-14-6,,(E)-3-dodecene,P S
361.,25378-22-7,,dodecene (unkn.str.),Q R
362.,74685-27-1,,"(E,Z)-2,4-dodecadiene",P S
363.,38725-48-3,,dodecadiene (unkn.str.),Q
364.,1560-97-0,,2-methyldodecane,P E S
365.,61141-72-8,,"4,6-dimethyldodecane",S
366.,75935-80-7,,"4,6-dipropyldodecane",P S
367.,5638-09-5,,(4-octyldodecyl)cyclopentane (=1-cyclopentyl-4-octyldodecane),P E S
368.,629-50-5,,tridecane,Q S R O T
369.,34464-42-1,,tridecane (branched),P
370.,2437-56-1,,1-tridecene,Q E S R
371.,41446-59-7,,(Z)-2-tridecene,P S R
372.,41446-58-6,,(E)-2-tridecene,P S R
373.,24949-38-0,,6-tridecene,P S
374.,25377-82-6,,tridecene (unkn.str.),Q R
375.,38725-49-4,,tridecadiene (unkn.str.),Q
376.,854154-75-9,,"(Z,Z,Z)-3,6,9-tridecatriene",S R
377.,1560-96-9,,2-methyltridecane,P S
378.,6418-41-3,,3-methyltridecane,Q S R
379.,25117-31-1,,5-methyltridecane,Q S
380.,55045-11-9,,5-propyltridecane,P S
381.,55045-10-8,,6-propyltridecane,Q S
382.,56292-66-1,,"2,5-dimethyltridecane",P S
383.,55030-62-1,,"4,8-dimethyltridecane",P S R
384.,62235-06-7,,"(E,E)-4,8,12-trimethyl-1,3,7,11-tridecatetraene",Q E S
385.,629-59-4,,tetradecane,Q E S R O T
386.,34464-41-0,,tetradecane (branched),P
387.,1120-36-1,,1-tetradecene,Q E S R T
388.,10374-74-0,,7-tetradecene,P S R
389.,41446-60-0,,(Z)-7-tetradecene,P S R
390.,26952-13-6,,tetradecene (unkn.str.),P
391.,25447-84-1,,tetradecadiene (unkn.str.),Q
392.,1560-95-8,,2-methyltetradecane,P S
393.,26730-16-5,,6-methyltetradecane,S
394.,125086-23-9,,methyltetradecane (unkn.str.),P
395.,55045-14-2,,4-ethyltetradecane,P S
396.,56292-69-4,,"2,5-dimethyltetradecane",S
397.,14905-56-7,,"2,6,10-trimethyltetradecane",Q S
398.,3891-99-4,,"2,6,10-trimethyltridecane",Q E S
399.,70622-31-0,,trimethyltetradecane (unkn.str.),P
400.,629-62-9,,pentadecane,Q E S R O T
401.,72123-28-5,,pentadecane (branched),Q R
402.,13360-61-7,,1-pentadecene,Q S R O T
403.,53137-46-5,,5-pentadecene,Q S
404.,27251-68-9,,pentadecene (unkn.str.),Q
405.,2882-96-4,,3-methylpentadecane,P S
406.,123395-57-3,,"2,4-pentadecadiene",P S
407.,75081-19-5,,pentadecadiene (unkn.str.),Q
408.,20265-60-5,,"2,4,6,10-tetramethylpentadecane",P S
409.,1921-70-6,,"2,6,10,14-tetramethylpentadecane (=pristane)",Q E S R
410.,544-76-3,,hexadecane,Q E S R O T
411.,60908-77-2,,hexadecane (branched),Q R
412.,629-73-2,,1-hexadecene,Q E S R O T
413.,26741-29-7,,2-hexadecene,P S
414.,53137-47-6,,5-hexadecene,Q S
415.,26952-14-7,,hexadecene (unkn.str.),Q R
416.,1560-92-5,,2-methylhexadecane,P S
417.,28040-07-5,,hexadecadiene (unkn.str.),Q
418.,75935-81-8,,"5,7-dimethylhexadecane",P S
419.,21164-95-4,,"7,9-dimethylhexadecane",P S
420.,638-36-8,,"2,6,10,14-tetramethylhexadecane",P S R
421.,504-44-9,,"2,6,11,15-tetramethylhexadecane",P S
422.,30221-44-4,,"1-phytene (=3,7,11,15-tetramethyl-1-hexadecene)",Q E S R
423.,14237-73-1,,"(E)-2-phytene (=3,7,11,15-tetramethyl-2-hexadecene)",Q E S
424.,504-96-1,,"neophytadiene (=7,11,15-trimethyl-3-methylene-1-hexadecene)",Q E S
425.,21980-71-2,,"1,3-phytadiene (=3,7,11,15-tetramethyl-1,3-hexadecadiene)",Q E S
426.,87984-43-8,,"2,4-phytadiene (=3,7,11,15-tetramethyl-2,4-hexadecadiene)",Q E S
427.,,,phytadiene (unkn.str.),Q E
428.,110249-03-1,,"3,7,11,15-tetramethyl-1,3,6,10,14-hexadecapentaene",P
429.,629-78-7,,heptadecane,Q S R O
430.,54833-48-6,,"2,6,10,15-tetramethylheptadecane",Q S
431.,55124-79-3,,9-hexylheptadecane,Q S
432.,72123-29-6,,heptadecane (branched),Q R
433.,6765-39-5,,1-heptadecene,Q E S R T
434.,138472-85-2,,5-heptadecene,Q S
435.,54290-12-9,,7-heptadecene,Q S R O T
436.,2579-04-6,,8-heptadecene,Q S R O
437.,,,3-heptadecene,P S
438.,26266-05-7,,heptadecene (unkn.str.),Q
439.,,,"5,10-heptadecadiene",Q
440.,81265-03-4,,"6,9-heptadecadiene",P S
441.,6418-44-6,,3-methylheptadecane,Q S
442.,54105-67-8,,"2,6-dimethylheptadecane",S
443.,18869-72-2,,9-methylheptadecane,Q S
444.,7225-64-1,,9-octylheptadecane,P S
445.,593-45-3,,octadecane,Q S R O T
446.,,,octadecane (branched),Q R
447.,112-88-9,,1-octadecene,Q S R
448.,79647-77-1,,3-octadecene,Q S R O
449.,18899-24-6,,5-octadecene,P S
450.,5557-31-3,,9-Octadecene,P S
451.,27070-58-2,,octadecene (unkn.str.),Q R
452.,1560-88-9,,2-methyloctadecane,P S
453.,10544-96-4,,6-methyloctadecane,S
454.,629-92-5,,nonadecane,Q S R O
455.,72123-31-0,,nonadecane (branched),Q
456.,56862-62-5,,10-methylnonadecane,P S
457.,18435-45-5,,1-nonadecene,P S R
458.,27400-77-7,,nonadecene (unkn.str.),Q
459.,112-95-8,,eicosane,Q E S R O
460.,52845-07-5,,eicosane (branched),P
461.,3452-07-1,,1-eicosene,P E S R
462.,27400-78-8,,eicosene (unkn.str.),Q E
463.,71899-38-2,,9-eicosyne,P S
464.,6418-46-8,,3-methyleicosane,P E S
465.,629-94-7,,heneicosane,Q E S R O
466.,1560-82-3,,2-methylheneicosane,P S
467.,6418-47-9,,3-methylheneicosane,P S
468.,52845-08-6,,heneicosane (branched),P
469.,1599-68-4,,1-heneicosene,P S
470.,27400-79-9,,heneicosene (unkn.str.),Q
471.,629-97-0,,docosane,Q E S R O
472.,1560-81-2,,2-methyldocosane,P S
473.,72227-00-0,,3-methyldocosane,P S
474.,69198-89-6,,docosane (branched),P
475.,1599-67-3,,1-docosene,P S R
476.,55124-81-7,,6-methyldocosane,P S
477.,55282-14-9,,9-butyldocosane,Q E
478.,638-67-5,,tricosane,Q E S R O
479.,1928-30-9,,2-methyltricosane,P S
480.,13410-45-2,,3-methyltricosane,P S
481.,52882-54-9,,tricosane (branched),P
482.,18835-32-0,,1-tricosene,P S
483.,27519-02-4,,(Z)-9-tricosene,E S
484.,56924-46-0,,tricosene (unkn.str.),Q
485.,646-31-1,,tetracosane,Q S R
486.,1560-78-7,,2-methyltetracosane,P S
487.,65820-52-2,,3-methyltetracosane,P S
488.,10192-32-2,,1-tetracosene,P S
489.,111-02-4,,"squalene (=2,6,10,15,19,23-hexamethyl-2,6,10,14,18,22-tetracosahexaene)",Q E S
490.,629-99-2,,pentacosane,Q S R
491.,629-87-8,,2-methylpentacosane,P S
492.,6902-54-1,,3-methylpentacosane,P S
493.,16980-85-1,,1-pentacosene,P S
494.,30551-31-6,,pentacosene (unkn.str.),Q
495.,630-01-3,,hexacosane,Q E S R
496.,1561-02-0,,2-methylhexacosane,P S
497.,65820-56-6,,3-methylhexacosane,P S
498.,18835-33-1,,1-hexacosene,P S
499.,593-49-7,,heptacosane,Q S R
500.,1561-00-8,,2-methylheptacosane,P S
501.,14167-66-9,,3-methylheptacosane,P S
502.,15306-27-1,,1-heptacosene,P S
503.,67537-80-8,,heptacosene (unkn.str.),Q
504.,630-02-4,,octacosane,Q S R
505.,1560-98-1,,2-methyloctacosane,P S
506.,55194-25-7,,3-methyloctacosane,P S
507.,18835-34-2,,1-octacosene,P S
508.,630-03-5,,nonacosane,Q S R
509.,1560-75-4,,2-methylnonacosane,S
