76.,,,"4,5-diethyl-2-pentyloxazole",P
77.,84028-19-3,,5-ethyl-2-hexyl-4-methyloxazole,P
78.,88300-08-7,,"2,5-dibutyl-4-methyloxazole",P E
79.,104638-08-6,,"4,5-dibutyl-2-methyloxazole",P E
80.,,,"2-pentyl-4,5-dipropyloxazole",P
81.,77311-07-0,,2-acetyloxazole,P E
82.,23012-25-1,,"5-acetyl-2,4-dimethyloxazole",P E
83.,273-53-0,,benzoxazole,P E
84.,95-21-6,,2-methylbenzoxazole,P E
85.,107165-67-3,,4-methylbenzoxazole,E
86.,72692-90-1,,"2,4-dimethylbenzoxazole",E
87.,5676-58-4,,"2,5-dimethylbenzoxazole",P E
88.,53012-61-6,,"2,6-dimethylbenzoxazole",E
89.,7064-40-6,,"4,5-dimethylisoxazole",P E
90.,110-91-8,,morpholine,Q T
91.,109-02-4,,4-methylmorpholine,P E
92.,100-74-3,,N-ethylmorpholine,E T
